Tipo de jugador,LogisticRegressionBot
prueba #,jugadas,resultado,accuracy,precision
1,54,derrota,0.9491,0.0
2,24,derrota,0.9491,0.0
3,51,derrota,0.9491,0.0
4,2,derrota,0.9491,0.0
5,4,derrota,0.9491,0.0
6,50,derrota,0.9491,0.0
7,2,derrota,0.9491,0.0
8,5,derrota,0.9491,0.0
9,59,victoria,0.9491,0.0
10,45,derrota,0.9491,0.0
11,40,derrota,0.9491,0.0
12,50,derrota,0.9491,0.0
13,12,derrota,0.9491,0.0
14,1,derrota,0.9491,0.0
15,2,derrota,0.9491,0.0
16,51,derrota,0.9491,0.0
17,57,derrota,0.9491,0.0
18,54,derrota,0.9491,0.0
19,58,derrota,0.9491,0.0
20,4,derrota,0.9491,0.0
21,49,derrota,0.9491,0.0
22,58,derrota,0.9491,0.0
23,33,derrota,0.9491,0.0
24,3,derrota,0.9491,0.0
25,51,derrota,0.9491,0.0
26,56,derrota,0.9491,0.0
27,56,derrota,0.9491,0.0
28,48,derrota,0.9491,0.0
29,46,derrota,0.9491,0.0
30,57,derrota,0.9491,0.0
31,1,derrota,0.9491,0.0
32,56,derrota,0.9491,0.0
33,22,derrota,0.9491,0.0
34,59,derrota,0.9491,0.0
35,14,derrota,0.9491,0.0
36,52,derrota,0.9491,0.0
37,50,derrota,0.9491,0.0
38,2,derrota,0.9491,0.0
39,2,derrota,0.9491,0.0
40,59,derrota,0.9491,0.0
41,59,derrota,0.9491,0.0
42,54,derrota,0.9491,0.0
43,59,derrota,0.9491,0.0
44,14,derrota,0.9491,0.0
45,58,derrota,0.9491,0.0
46,7,derrota,0.9491,0.0
47,50,derrota,0.9491,0.0
48,31,derrota,0.9491,0.0
49,49,derrota,0.9491,0.0
50,56,derrota,0.9491,0.0
51,42,derrota,0.9491,0.0
52,51,derrota,0.9491,0.0
53,58,derrota,0.9491,0.0
54,49,derrota,0.9491,0.0
55,1,derrota,0.9491,0.0
56,12,derrota,0.9491,0.0
57,3,derrota,0.9491,0.0
58,45,derrota,0.9491,0.0
59,49,derrota,0.9491,0.0
60,21,derrota,0.9491,0.0
61,50,derrota,0.9491,0.0
62,1,derrota,0.9491,0.0
63,1,derrota,0.9491,0.0
64,40,derrota,0.9491,0.0
65,49,derrota,0.9491,0.0
66,55,derrota,0.9491,0.0
67,39,derrota,0.9491,0.0
68,2,derrota,0.9491,0.0
69,55,derrota,0.9491,0.0
70,53,derrota,0.9491,0.0
71,57,derrota,0.9491,0.0
72,2,derrota,0.9491,0.0
73,54,derrota,0.9491,0.0
74,53,derrota,0.9491,0.0
75,41,derrota,0.9491,0.0
76,54,derrota,0.9491,0.0
77,57,derrota,0.9491,0.0
78,57,derrota,0.9491,0.0
79,58,derrota,0.9491,0.0
80,2,derrota,0.9491,0.0
81,47,derrota,0.9491,0.0
82,1,derrota,0.9491,0.0
83,59,derrota,0.9491,0.0
84,57,derrota,0.9491,0.0
85,52,derrota,0.9491,0.0
86,42,derrota,0.9491,0.0
87,43,derrota,0.9491,0.0
88,50,derrota,0.9491,0.0
89,40,derrota,0.9491,0.0
90,52,derrota,0.9491,0.0
91,57,derrota,0.9491,0.0
92,2,derrota,0.9491,0.0
93,55,derrota,0.9491,0.0
94,57,derrota,0.9491,0.0
95,50,derrota,0.9491,0.0
96,1,derrota,0.9491,0.0
97,55,derrota,0.9491,0.0
98,35,derrota,0.9491,0.0
99,46,derrota,0.9491,0.0
100,49,derrota,0.9491,0.0
101,50,derrota,0.9491,0.0
102,34,derrota,0.9491,0.0
103,58,derrota,0.9491,0.0
104,59,derrota,0.9491,0.0
105,46,derrota,0.9491,0.0
106,24,derrota,0.9491,0.0
107,46,derrota,0.9491,0.0
108,51,derrota,0.9491,0.0
109,6,derrota,0.9491,0.0
110,2,derrota,0.9491,0.0
111,4,derrota,0.9491,0.0
112,4,derrota,0.9491,0.0
113,46,derrota,0.9491,0.0
114,38,derrota,0.9491,0.0
115,7,derrota,0.9491,0.0
116,58,derrota,0.9491,0.0
117,48,derrota,0.9491,0.0
118,56,derrota,0.9491,0.0
119,2,derrota,0.9491,0.0
120,48,derrota,0.9491,0.0
121,14,derrota,0.9491,0.0
122,54,derrota,0.9491,0.0
123,51,derrota,0.9491,0.0
124,58,derrota,0.9491,0.0
125,57,derrota,0.9491,0.0
126,32,derrota,0.9491,0.0
127,59,victoria,0.9491,0.0
128,51,derrota,0.9491,0.0
129,48,derrota,0.9491,0.0
130,59,derrota,0.9491,0.0
131,56,derrota,0.9491,0.0
132,2,derrota,0.9491,0.0
133,1,derrota,0.9491,0.0
134,53,derrota,0.9491,0.0
135,53,derrota,0.9491,0.0
136,35,derrota,0.9491,0.0
137,1,derrota,0.9491,0.0
138,17,derrota,0.9491,0.0
139,26,derrota,0.9491,0.0
140,56,derrota,0.9491,0.0
141,37,derrota,0.9491,0.0
142,24,derrota,0.9491,0.0
143,57,derrota,0.9491,0.0
144,54,derrota,0.9491,0.0
145,54,derrota,0.9491,0.0
146,3,derrota,0.9491,0.0
147,59,derrota,0.9491,0.0
148,55,derrota,0.9491,0.0
149,24,derrota,0.9491,0.0
150,44,derrota,0.9491,0.0
151,8,derrota,0.9491,0.0
152,26,derrota,0.9491,0.0
153,57,derrota,0.9491,0.0
154,49,derrota,0.9491,0.0
155,59,victoria,0.9491,0.0
156,46,derrota,0.9491,0.0
157,51,derrota,0.9491,0.0
158,1,derrota,0.9491,0.0
159,4,derrota,0.9491,0.0
160,53,derrota,0.9491,0.0
161,56,derrota,0.9491,0.0
162,54,derrota,0.9491,0.0
163,55,derrota,0.9491,0.0
164,30,derrota,0.9491,0.0
165,4,derrota,0.9491,0.0
166,7,derrota,0.9491,0.0
167,48,derrota,0.9491,0.0
168,58,derrota,0.9491,0.0
169,1,derrota,0.9491,0.0
170,59,derrota,0.9491,0.0
171,2,derrota,0.9491,0.0
172,18,derrota,0.9491,0.0
173,49,derrota,0.9491,0.0
174,56,derrota,0.9491,0.0
175,58,derrota,0.9491,0.0
176,54,derrota,0.9491,0.0
177,50,derrota,0.9491,0.0
178,58,derrota,0.9491,0.0
179,51,derrota,0.9491,0.0
180,44,derrota,0.9491,0.0
181,45,derrota,0.9491,0.0
182,12,derrota,0.9491,0.0
183,25,derrota,0.9491,0.0
184,2,derrota,0.9491,0.0
185,50,derrota,0.9491,0.0
186,2,derrota,0.9491,0.0
187,42,derrota,0.9491,0.0
188,48,derrota,0.9491,0.0
189,1,derrota,0.9491,0.0
190,47,derrota,0.9491,0.0
191,51,derrota,0.9491,0.0
192,53,derrota,0.9491,0.0
193,37,derrota,0.9491,0.0
194,47,derrota,0.9491,0.0
195,55,derrota,0.9491,0.0
196,1,derrota,0.9491,0.0
197,3,derrota,0.9491,0.0
198,46,derrota,0.9491,0.0
199,17,derrota,0.9491,0.0
200,49,derrota,0.9491,0.0
201,47,derrota,0.9491,0.0
202,35,derrota,0.9491,0.0
203,48,derrota,0.9491,0.0
204,56,derrota,0.9491,0.0
205,3,derrota,0.9491,0.0
206,59,victoria,0.9491,0.0
207,58,derrota,0.9491,0.0
208,1,derrota,0.9491,0.0
209,57,derrota,0.9491,0.0
210,45,derrota,0.9491,0.0
211,50,derrota,0.9491,0.0
212,3,derrota,0.9491,0.0
213,45,derrota,0.9491,0.0
214,48,derrota,0.9491,0.0
215,54,derrota,0.9491,0.0
216,3,derrota,0.9491,0.0
217,55,derrota,0.9491,0.0
218,27,derrota,0.9491,0.0
219,45,derrota,0.9491,0.0
220,50,derrota,0.9491,0.0
221,2,derrota,0.9491,0.0
222,2,derrota,0.9491,0.0
223,11,derrota,0.9491,0.0
224,3,derrota,0.9491,0.0
225,6,derrota,0.9491,0.0
226,17,derrota,0.9491,0.0
227,53,derrota,0.9491,0.0
228,55,derrota,0.9491,0.0
229,55,derrota,0.9491,0.0
230,41,derrota,0.9491,0.0
231,2,derrota,0.9491,0.0
232,14,derrota,0.9491,0.0
233,58,derrota,0.9491,0.0
234,55,derrota,0.9491,0.0
235,57,derrota,0.9491,0.0
236,53,derrota,0.9491,0.0
237,53,derrota,0.9491,0.0
238,1,derrota,0.9491,0.0
239,57,derrota,0.9491,0.0
240,7,derrota,0.9491,0.0
241,33,derrota,0.9491,0.0
242,2,derrota,0.9491,0.0
243,59,victoria,0.9491,0.0
244,54,derrota,0.9491,0.0
245,1,derrota,0.9491,0.0
246,31,derrota,0.9491,0.0
247,54,derrota,0.9491,0.0
248,56,derrota,0.9491,0.0
249,1,derrota,0.9491,0.0
250,39,derrota,0.9491,0.0
251,28,derrota,0.9491,0.0
252,14,derrota,0.9491,0.0
253,58,derrota,0.9491,0.0
254,41,derrota,0.9491,0.0
255,49,derrota,0.9491,0.0
256,59,derrota,0.9491,0.0
257,49,derrota,0.9491,0.0
258,28,derrota,0.9491,0.0
259,49,derrota,0.9491,0.0
260,28,derrota,0.9491,0.0
261,1,derrota,0.9491,0.0
262,58,derrota,0.9491,0.0
263,56,derrota,0.9491,0.0
264,50,derrota,0.9491,0.0
265,3,derrota,0.9491,0.0
266,48,derrota,0.9491,0.0
267,56,derrota,0.9491,0.0
268,37,derrota,0.9491,0.0
269,47,derrota,0.9491,0.0
270,58,derrota,0.9491,0.0
271,43,derrota,0.9491,0.0
272,46,derrota,0.9491,0.0
273,40,derrota,0.9491,0.0
274,7,derrota,0.9491,0.0
275,12,derrota,0.9491,0.0
276,59,derrota,0.9491,0.0
277,56,derrota,0.9491,0.0
278,2,derrota,0.9491,0.0
279,52,derrota,0.9491,0.0
280,2,derrota,0.9491,0.0
281,58,derrota,0.9491,0.0
282,51,derrota,0.9491,0.0
283,1,derrota,0.9491,0.0
284,3,derrota,0.9491,0.0
285,58,derrota,0.9491,0.0
286,2,derrota,0.9491,0.0
287,57,derrota,0.9491,0.0
288,5,derrota,0.9491,0.0
289,32,derrota,0.9491,0.0
290,20,derrota,0.9491,0.0
291,9,derrota,0.9491,0.0
292,56,derrota,0.9491,0.0
293,56,derrota,0.9491,0.0
294,4,derrota,0.9491,0.0
295,43,derrota,0.9491,0.0
296,52,derrota,0.9491,0.0
297,2,derrota,0.9491,0.0
298,50,derrota,0.9491,0.0
299,54,derrota,0.9491,0.0
300,3,derrota,0.9491,0.0
301,1,derrota,0.9491,0.0
302,51,derrota,0.9491,0.0
303,3,derrota,0.9491,0.0
304,42,derrota,0.9491,0.0
305,56,derrota,0.9491,0.0
306,50,derrota,0.9491,0.0
307,46,derrota,0.9491,0.0
308,47,derrota,0.9491,0.0
309,58,derrota,0.9491,0.0
310,1,derrota,0.9491,0.0
311,59,derrota,0.9491,0.0
312,57,derrota,0.9491,0.0
313,55,derrota,0.9491,0.0
314,53,derrota,0.9491,0.0
315,1,derrota,0.9491,0.0
316,58,derrota,0.9491,0.0
317,40,derrota,0.9491,0.0
318,7,derrota,0.9491,0.0
319,58,derrota,0.9491,0.0
320,9,derrota,0.9491,0.0
321,3,derrota,0.9491,0.0
322,2,derrota,0.9491,0.0
323,7,derrota,0.9491,0.0
324,59,derrota,0.9491,0.0
325,54,derrota,0.9491,0.0
326,56,derrota,0.9491,0.0
327,4,derrota,0.9491,0.0
328,15,derrota,0.9491,0.0
329,52,derrota,0.9491,0.0
330,54,derrota,0.9491,0.0
331,2,derrota,0.9491,0.0
332,57,derrota,0.9491,0.0
333,1,derrota,0.9491,0.0
334,2,derrota,0.9491,0.0
335,1,derrota,0.9491,0.0
336,20,derrota,0.9491,0.0
337,37,derrota,0.9491,0.0
338,58,derrota,0.9491,0.0
339,4,derrota,0.9491,0.0
340,59,derrota,0.9491,0.0
341,54,derrota,0.9491,0.0
342,50,derrota,0.9491,0.0
343,55,derrota,0.9491,0.0
344,53,derrota,0.9491,0.0
345,6,derrota,0.9491,0.0
346,56,derrota,0.9491,0.0
347,58,derrota,0.9491,0.0
348,47,derrota,0.9491,0.0
349,24,derrota,0.9491,0.0
350,40,derrota,0.9491,0.0
351,4,derrota,0.9491,0.0
352,2,derrota,0.9491,0.0
353,59,derrota,0.9491,0.0
354,50,derrota,0.9491,0.0
355,31,derrota,0.9491,0.0
356,56,derrota,0.9491,0.0
357,55,derrota,0.9491,0.0
358,41,derrota,0.9491,0.0
359,34,derrota,0.9491,0.0
360,59,derrota,0.9491,0.0
361,57,derrota,0.9491,0.0
362,13,derrota,0.9491,0.0
363,1,derrota,0.9491,0.0
364,46,derrota,0.9491,0.0
365,58,derrota,0.9491,0.0
366,48,derrota,0.9491,0.0
367,59,derrota,0.9491,0.0
368,54,derrota,0.9491,0.0
369,44,derrota,0.9491,0.0
370,59,derrota,0.9491,0.0
371,30,derrota,0.9491,0.0
372,52,derrota,0.9491,0.0
373,1,derrota,0.9491,0.0
374,4,derrota,0.9491,0.0
375,42,derrota,0.9491,0.0
376,53,derrota,0.9491,0.0
377,2,derrota,0.9491,0.0
378,45,derrota,0.9491,0.0
379,10,derrota,0.9491,0.0
380,55,derrota,0.9491,0.0
381,38,derrota,0.9491,0.0
382,6,derrota,0.9491,0.0
383,15,derrota,0.9491,0.0
384,59,derrota,0.9491,0.0
385,39,derrota,0.9491,0.0
386,1,derrota,0.9491,0.0
387,51,derrota,0.9491,0.0
388,2,derrota,0.9491,0.0
389,1,derrota,0.9491,0.0
390,43,derrota,0.9491,0.0
391,58,derrota,0.9491,0.0
392,3,derrota,0.9491,0.0
393,49,derrota,0.9491,0.0
394,42,derrota,0.9491,0.0
395,5,derrota,0.9491,0.0
396,32,derrota,0.9491,0.0
397,2,derrota,0.9491,0.0
398,53,derrota,0.9491,0.0
399,26,derrota,0.9491,0.0
400,23,derrota,0.9491,0.0
